Row #,Species,Count,Location,S/P,Date,LocID,SubID
1,Common Ground Dove,,Patagonia Lake SP--Birding Trail,US-AZ,14 May 2022,L2064166,S110168252
2,Neotropic Cormorant,,Patagonia Lake SP--Birding Trail,US-AZ,14 May 2022,L2064166,S110168252
3,Song Sparrow,,Patagonia Lake SP--Birding Trail,US-AZ,14 May 2022,L2064166,S110168252
4,Abert's Towhee,,Patagonia Lake SP--Birding Trail,US-AZ,14 May 2022,L2064166,S110168252
5,Red-winged Blackbird,,Patagonia Lake SP--Birding Trail,US-AZ,14 May 2022,L2064166,S110168252
6,Northern Waterthrush,1,Patagonia Lake SP--Birding Trail,US-AZ,14 May 2022,L2064166,S110168252
7,Mexican Whip-poor-will,,Cave Creek Canyon--South Fork,US-AZ,07 May 2022,L129099,S109384030
8,Whiskered Screech-Owl,,Cave Creek Canyon--South Fork,US-AZ,07 May 2022,L129099,S109384030
9,Brown-crested Flycatcher,,Cave Creek Canyon--South Fork,US-AZ,07 May 2022,L129099,S109384030
10,Dusky-capped Flycatcher,,Cave Creek Canyon--Herb Martyr CG,US-AZ,07 May 2022,L128985,S109384031
11,Bushtit,,Cave Creek Canyon--Southwestern Research Station,US-AZ,07 May 2022,L129102,S109384032
12,Band-tailed Pigeon,,Paradise--George Walker House,US-AZ,24 Apr 2022,L320213,S108007486
13,Inca Dove,,Paradise--George Walker House,US-AZ,24 Apr 2022,L320213,S108007486
14,Arizona Woodpecker,,Paradise--George Walker House,US-AZ,24 Apr 2022,L320213,S108007486
15,Brown-headed Cowbird,,Paradise--George Walker House,US-AZ,24 Apr 2022,L320213,S108007486
16,Golden Eagle,,"2405 South Hatari Lane, San Simon, Arizona, US (31.912, -109.137)",US-AZ,23 Apr 2022,L18440803,S108007487
17,Bullock's Oriole,,"2405 South Hatari Lane, San Simon, Arizona, US (31.912, -109.137)",US-AZ,23 Apr 2022,L18440803,S108007487
18,Lazuli Bunting,,"2405 South Hatari Lane, San Simon, Arizona, US (31.912, -109.137)",US-AZ,23 Apr 2022,L18440803,S108007487
19,Lucifer Hummingbird,2,Portal--Jasper/Moisan feeders (opened 2015),US-AZ,09 Apr 2022,L3642537,S106878250
20,Chipping Sparrow,,Portal,US-AZ,09 Apr 2022,L129060,S106758974
21,Blue-throated Mountain-gem,,Cave Creek Canyon--Southwestern Research Station,US-AZ,09 Apr 2022,L129102,S106758975
22,Yellow Warbler,,Cave Creek Canyon--Southwestern Research Station,US-AZ,09 Apr 2022,L129102,S106758975
23,Painted Redstart,,Cave Creek Canyon--Southwestern Research Station,US-AZ,09 Apr 2022,L129102,S106758975
24,Hooded Oriole,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,03 Apr 2022,L12260655,S106199731
25,Canada Goose,,"565 Pinewood Boulevard, Munds Park, Arizona, US (34.94, -111.639)",US-AZ,12 Mar 2022,L18096291,S104714147
26,Juniper Titmouse,,Sugar Loaf Trailhead,US-AZ,12 Mar 2022,L13323766,S104701360
27,Snow Goose,,Whitewater Draw WA,US-AZ,20 Feb 2022,L168765,S103257990
28,Northern Pintail,,Whitewater Draw WA,US-AZ,20 Feb 2022,L168765,S103257990
29,Western Screech-Owl,,Cochise Stronghold,US-AZ,19 Feb 2022,L306139,S103257991
30,Townsend's Solitaire,,"2350 Water Canyon Road, Eagar, Arizona, US (34.066, -109.293)",US-AZ,10 Oct 2021,L16612761,S95999151
31,Common Merganser,3,"Big Lake Road, Greer, Arizona, US (33.875, -109.414)",US-AZ,08 Oct 2021,L16631678,S96065754
32,American Crow,,"Big Lake Road, Greer, Arizona, US (33.875, -109.414)",US-AZ,08 Oct 2021,L16631678,S96065754
33,Northern Pygmy-Owl,,Long Park,US-AZ,04 Sep 2021,L11853083,S95999158
34,Wild Turkey,,Road between Onion Saddle and Barfoot Jct,US-AZ,03 Sep 2021,L1035433,S94284781
35,Yellow-billed Cuckoo,,333 harshaw creek rd.,US-AZ,15 Aug 2021,L14286380,S93488009
36,Gray Hawk,,333 harshaw creek rd.,US-AZ,15 Aug 2021,L14286380,S93488009
37,Blue Grosbeak,,333 harshaw creek rd.,US-AZ,15 Aug 2021,L14286380,S93488009
38,Lesser Nighthawk,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,12 Jul 2021,L12260655,S93488010
39,Black-chinned Hummingbird,,Harshaw Creek Road,US-AZ,10 Jul 2021,L768735,S93488013
40,Elf Owl,,Harshaw Creek Road,US-AZ,10 Jul 2021,L768735,S93488013
41,Cassin's Kingbird,,Harshaw Creek Road,US-AZ,10 Jul 2021,L768735,S93488013
42,Thick-billed Kingbird,,Harshaw Creek Road,US-AZ,10 Jul 2021,L768735,S93488013
43,Scott's Oriole,,Harshaw Creek Road,US-AZ,10 Jul 2021,L768735,S93488013
44,Hermit Thrush,,"Summit Road, Mount Lemmon, Arizona, US (32.441, -110.789)",US-AZ,09 Jul 2021,L14928744,S93488014
45,Purple Martin,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,03 Jul 2021,L12260655,S93488015
46,Bronzed Cowbird,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,03 Jul 2021,L12260655,S93488015
47,Rivoli's Hummingbird,,"Summit Road, Mount Lemmon, Arizona, US (32.441, -110.789)",US-AZ,14 May 2021,L14928744,S88136400
48,Zone-tailed Hawk,,"Summit Road, Mount Lemmon, Arizona, US (32.441, -110.789)",US-AZ,14 May 2021,L14928744,S88136400
49,Cordilleran Flycatcher,,"Summit Road, Mount Lemmon, Arizona, US (32.441, -110.789)",US-AZ,14 May 2021,L14928744,S88136400
50,Red-faced Warbler,,"Summit Road, Mount Lemmon, Arizona, US (32.441, -110.789)",US-AZ,14 May 2021,L14928744,S88136400
51,Rufous-crowned Sparrow,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,08 May 2021,L12260655,S88136402
52,Black-headed Grosbeak,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,08 May 2021,L12260655,S88136402
53,Ladder-backed Woodpecker,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,01 May 2021,L12260655,S86815839
54,Ash-throated Flycatcher,,"Unnamed Road, Roosevelt, Arizona, US (33.673, -111.086)",US-AZ,17 Apr 2021,L12541210,S96065789
55,Lesser Scaup,,"Roosevelt, Arizona, US (33.693, -111.092)",US-AZ,17 Apr 2021,L14496051,S88136406
56,Clark's Grebe,,"Roosevelt, Arizona, US (33.671, -111.079)",US-AZ,17 Apr 2021,L12541175,S86123458
57,Costa's Hummingbird,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,04 Apr 2021,L14296184,S84788706
58,Bell's Vireo,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,04 Apr 2021,L14296184,S84788706
59,Lucy's Warbler,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,04 Apr 2021,L14296184,S84788706
60,Broad-billed Hummingbird,,"477 Pennsylvania Avenue, Patagonia, Arizona, US (31.539, -110.76)",US-AZ,19 Mar 2021,L14295718,S84765870
61,Violet-crowned Hummingbird,,"477 Pennsylvania Avenue, Patagonia, Arizona, US (31.539, -110.76)",US-AZ,19 Mar 2021,L14295718,S84765870
62,Black Vulture,2,"West Tucson-Ajo Highway, Sells, Arizona, US (31.985, -111.722)",US-AZ,21 Feb 2021,L13800640,S82129544
63,Harris's Hawk,4,"West Tucson-Ajo Highway, Sells, Arizona, US (31.985, -111.722)",US-AZ,21 Feb 2021,L13800640,S82129544
64,Eurasian Collared-Dove,,"Unnamed Road, Ajo, Arizona, US (32.239, -112.745)",US-AZ,20 Feb 2021,L13800629,S82129448
65,Crested Caracara,,Organ Pipe Cactus NM--Quitobaquito Springs,US-AZ,19 Feb 2021,L376621,S82129355
66,Loggerhead Shrike,,Organ Pipe Cactus NM--Quitobaquito Springs,US-AZ,19 Feb 2021,L376621,S82129355
67,Crissal Thrasher,,Organ Pipe Cactus NM--Quitobaquito Springs,US-AZ,19 Feb 2021,L376621,S82129355
68,White-throated Swift,,Organ Pipe Cactus NM--Main Campground & Sewage Ponds,US-AZ,18 Feb 2021,L3959912,S82129634
69,Green-winged Teal,,Whitewater Draw WA,US-AZ,10 Feb 2021,L168765,S84766159
70,Sandhill Crane,,Whitewater Draw WA,US-AZ,10 Feb 2021,L168765,S84766159
71,Killdeer,,Whitewater Draw WA,US-AZ,10 Feb 2021,L168765,S84766159
72,Northern Harrier,,Whitewater Draw WA,US-AZ,10 Feb 2021,L168765,S84766159
73,Eared Grebe,,"Roosevelt, Arizona, US (33.671, -111.079)",US-AZ,17 Oct 2020,L12541175,S75070487
74,Greater Roadrunner,,"Roosevelt, Arizona, US (33.671, -111.079)",US-AZ,17 Oct 2020,L12541175,S75070487
75,Snowy Egret,,"Roosevelt, Arizona, US (33.671, -111.079)",US-AZ,17 Oct 2020,L12541175,S75070487
76,Bald Eagle,,"Roosevelt, Arizona, US (33.671, -111.079)",US-AZ,17 Oct 2020,L12541175,S75070487
77,Rock Wren,,"Roosevelt, Arizona, US (33.671, -111.079)",US-AZ,17 Oct 2020,L12541175,S75070487
78,Western Grebe,,"Unnamed Road, Roosevelt, Arizona, US (33.673, -111.086)",US-AZ,17 Oct 2020,L12541210,S75070732
79,Great Horned Owl,1,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,14 Oct 2020,L12260655,S74839855
80,American Avocet,,Mt. Graham--Riggs Lake,US-AZ,22 Sep 2020,L456902,S73945019
81,Say's Phoebe,,Mt. Graham--Riggs Lake,US-AZ,22 Sep 2020,L456902,S73945019
82,Plumbeous Vireo,,Mt. Graham--Riggs Lake,US-AZ,22 Sep 2020,L456902,S73945019
83,Red-breasted Nuthatch,,Mt. Graham--Riggs Lake,US-AZ,22 Sep 2020,L456902,S73945019
84,Brown Creeper,,Mt. Graham--Riggs Lake,US-AZ,22 Sep 2020,L456902,S73945019
85,Yellow-eyed Junco,,Mt. Graham--Riggs Lake,US-AZ,22 Sep 2020,L456902,S73945019
86,Hermit Warbler,,Mt. Graham--Riggs Lake,US-AZ,22 Sep 2020,L456902,S73945019
87,Pine Siskin,,"New Mexico 15, Silver City, New Mexico, US (33.229, -108.265)",US-NM,21 Sep 2020,L12348469,S73944982
88,Rufous Hummingbird,,"3790-3804 New Mexico 15, Silver City, New Mexico, US (33.204, -108.214)",US-NM,20 Sep 2020,L12348461,S73944944
89,Belted Kingfisher,,"3790-3804 New Mexico 15, Silver City, New Mexico, US (33.204, -108.214)",US-NM,20 Sep 2020,L12348461,S73944944
90,Northern Shoveler,,"Sep 20, 2020 14:59
33.03, -108.155",US-NM,20 Sep 2020,L12332702,S73844404
91,Ring-necked Duck,,"Sep 20, 2020 14:59
33.03, -108.155",US-NM,20 Sep 2020,L12332702,S73844404
92,Ruddy Duck,,"Sep 20, 2020 14:59
33.03, -108.155",US-NM,20 Sep 2020,L12332702,S73844404
93,Sora,,"Sep 20, 2020 14:59
33.03, -108.155",US-NM,20 Sep 2020,L12332702,S73844404
94,Spotted Sandpiper,,"Sep 20, 2020 14:59
33.03, -108.155",US-NM,20 Sep 2020,L12332702,S73844404
95,Double-crested Cormorant,,"Sep 20, 2020 14:59
33.03, -108.155",US-NM,20 Sep 2020,L12332702,S73844404
96,Cooper's Hawk,,"Sep 20, 2020 14:59
33.03, -108.155",US-NM,20 Sep 2020,L12332702,S73844404
97,Cassin's Vireo,,"Sep 20, 2020 14:59
33.03, -108.155",US-NM,20 Sep 2020,L12332702,S73844404
98,Canyon Towhee,,"Sep 20, 2020 14:59
33.03, -108.155",US-NM,20 Sep 2020,L12332702,S73844404
99,Red-naped Sapsucker,,"Rocky Canyon Trail, Silver City, New Mexico, US (33.1, -108.014)",US-NM,19 Sep 2020,L12499414,S74839879
100,Acorn Woodpecker,,"Rocky Canyon Trail, Silver City, New Mexico, US (33.1, -108.014)",US-NM,19 Sep 2020,L12499414,S74839879
101,Mountain Chickadee,,"Rocky Canyon Trail, Silver City, New Mexico, US (33.1, -108.014)",US-NM,19 Sep 2020,L12499414,S74839879
102,Pygmy Nuthatch,,"Rocky Canyon Trail, Silver City, New Mexico, US (33.1, -108.014)",US-NM,19 Sep 2020,L12499414,S74839879
103,Canyon Wren,,"Rocky Canyon Trail, Silver City, New Mexico, US (33.1, -108.014)",US-NM,19 Sep 2020,L12499414,S74839879
104,Dark-eyed Junco,,"Rocky Canyon Trail, Silver City, New Mexico, US (33.1, -108.014)",US-NM,19 Sep 2020,L12499414,S74839879
105,Yellow-rumped Warbler,,"Rocky Canyon Trail, Silver City, New Mexico, US (33.1, -108.014)",US-NM,19 Sep 2020,L12499414,S74839879
106,Townsend's Warbler,,"Rocky Canyon Trail, Silver City, New Mexico, US (33.1, -108.014)",US-NM,19 Sep 2020,L12499414,S74839879
107,Swainson's Hawk,,"2nd Street, San Antonio, New Mexico, US (33.921, -106.853)",US-NM,18 Sep 2020,L12332742,S73844628
108,Ruby-crowned Kinglet,,"2nd Street, San Antonio, New Mexico, US (33.921, -106.853)",US-NM,18 Sep 2020,L12332742,S73844628
109,White-breasted Nuthatch,,"2nd Street, San Antonio, New Mexico, US (33.921, -106.853)",US-NM,18 Sep 2020,L12332742,S73844628
110,Cedar Waxwing,,"2nd Street, San Antonio, New Mexico, US (33.921, -106.853)",US-NM,18 Sep 2020,L12332742,S73844628
111,Great Blue Heron,,Apache Creek Campground,US-NM,17 Sep 2020,L12332707,S73844432
112,Western Wood-Pewee,,Apache Creek Campground,US-NM,17 Sep 2020,L12332707,S73844432
113,House Wren,,Apache Creek Campground,US-NM,17 Sep 2020,L12332707,S73844432
114,Western Bluebird,,Apache Creek Campground,US-NM,17 Sep 2020,L12332707,S73844432
115,White-crowned Sparrow,,Apache Creek Campground,US-NM,17 Sep 2020,L12332707,S73844432
116,Lincoln's Sparrow,,Apache Creek Campground,US-NM,17 Sep 2020,L12332707,S73844432
117,Broad-tailed Hummingbird,,Apache Creek Campground,US-NM,16 Sep 2020,L12332730,S73844561
118,Steller's Jay,,Apache Creek Campground,US-NM,16 Sep 2020,L12332730,S73844561
119,Marsh Wren,,Apache Creek Campground,US-NM,16 Sep 2020,L12332730,S73844561
120,American Robin,,Apache Creek Campground,US-NM,16 Sep 2020,L12332730,S73844561
121,Spotted Towhee,,Apache Creek Campground,US-NM,16 Sep 2020,L12332730,S73844561
122,Nashville Warbler,,Apache Creek Campground,US-NM,16 Sep 2020,L12332730,S73844561
123,Common Yellowthroat,,Apache Creek Campground,US-NM,16 Sep 2020,L12332730,S73844561
124,Western Tanager,,Apache Creek Campground,US-NM,16 Sep 2020,L12332730,S73844561
125,Woodhouse's Scrub-Jay,,"93 Cat Walk Road, New Mexico, US (33.328, -108.872)",US-NM,15 Sep 2020,L12298003,S73638369
126,Williamson's Sapsucker,,"Bill Evans Road, Silver City, New Mexico, US (32.842, -108.586)",US-NM,15 Sep 2020,L12298011,S73638433
127,Mexican Jay,,"Bill Evans Road, Silver City, New Mexico, US (32.842, -108.586)",US-NM,15 Sep 2020,L12298011,S73638433
128,Summer Tanager,,"Bill Evans Road, Silver City, New Mexico, US (32.842, -108.586)",US-NM,15 Sep 2020,L12298011,S73638433
129,Common Black Hawk,,"Bill Evans Road, Silver City, New Mexico, US (32.835, -108.609)",US-NM,15 Sep 2020,L12298022,S73638481
130,Hairy Woodpecker,,"Bill Evans Road, Silver City, New Mexico, US (32.835, -108.609)",US-NM,15 Sep 2020,L12298022,S73638481
131,Hepatic Tanager,,"Bill Evans Road, Silver City, New Mexico, US (32.835, -108.609)",US-NM,15 Sep 2020,L12298022,S73638481
132,Northern Cardinal,,"Bill Evans Road, Silver City, New Mexico, US (32.835, -108.609)",US-NM,15 Sep 2020,L12298022,S73638481
133,Northern Flicker,,"Bill Evans Road, Silver City, New Mexico, US (32.835, -108.608)",US-NM,14 Sep 2020,L12298037,S73638558
134,Black Phoebe,,"Bill Evans Road, Silver City, New Mexico, US (32.835, -108.608)",US-NM,14 Sep 2020,L12298037,S73638558
135,Vermilion Flycatcher,,"Bill Evans Road, Silver City, New Mexico, US (32.835, -108.608)",US-NM,14 Sep 2020,L12298037,S73638558
136,Bridled Titmouse,,"Bill Evans Road, Silver City, New Mexico, US (32.835, -108.608)",US-NM,14 Sep 2020,L12298037,S73638558
137,Lark Sparrow,,"Bill Evans Road, Silver City, New Mexico, US (32.835, -108.608)",US-NM,14 Sep 2020,L12298037,S73638558
138,Mallard,,"Unnamed Road, Silver City, New Mexico, US (32.868, -108.574)",US-NM,14 Sep 2020,L12298031,S73638529
139,Pied-billed Grebe,,"Unnamed Road, Silver City, New Mexico, US (32.868, -108.574)",US-NM,14 Sep 2020,L12298031,S73638529
140,White-winged Dove,,"Unnamed Road, Silver City, New Mexico, US (32.868, -108.574)",US-NM,14 Sep 2020,L12298031,S73638529
141,American Coot,,"Unnamed Road, Silver City, New Mexico, US (32.868, -108.574)",US-NM,14 Sep 2020,L12298031,S73638529
142,Turkey Vulture,,"Unnamed Road, Silver City, New Mexico, US (32.868, -108.574)",US-NM,14 Sep 2020,L12298031,S73638529
143,Osprey,,"Unnamed Road, Silver City, New Mexico, US (32.868, -108.574)",US-NM,14 Sep 2020,L12298031,S73638529
144,Common Raven,,"Unnamed Road, Silver City, New Mexico, US (32.868, -108.574)",US-NM,14 Sep 2020,L12298031,S73638529
145,Great-tailed Grackle,,"Unnamed Road, Silver City, New Mexico, US (32.868, -108.574)",US-NM,14 Sep 2020,L12298031,S73638529
146,MacGillivray's Warbler,,"Unnamed Road, Silver City, New Mexico, US (32.868, -108.574)",US-NM,14 Sep 2020,L12298031,S73638529
147,Wilson's Warbler,,"Unnamed Road, Silver City, New Mexico, US (32.868, -108.574)",US-NM,14 Sep 2020,L12298031,S73638529
148,Gambel's Quail,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
149,Mourning Dove,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
150,Anna's Hummingbird,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
151,Red-tailed Hawk,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
152,Gila Woodpecker,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
153,Verdin,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
154,Black-tailed Gnatcatcher,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
155,Bewick's Wren,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
156,Cactus Wren,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
157,Curve-billed Thrasher,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
158,Northern Mockingbird,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
159,Phainopepla,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
160,House Sparrow,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
161,House Finch,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
162,Lesser Goldfinch,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
163,Black-throated Sparrow,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
164,Green-tailed Towhee,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
165,Black-throated Gray Warbler,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
166,Pyrrhuloxia,,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,11 Sep 2020,L12260655,S73455933
167,Yellow-breasted Chat,1,"11655 East Camino Del Desierto, Tucson, Arizona, US (32.161, -110.742)",US-AZ,10 Sep 2020,L12260655,S73417935
