Row #,Taxon Order,Category,Common Name,Scientific Name,Count,Location,S/P,Date,LocID,SubID,Exotic,Countable
145,33157,species,Brown-headed Cowbird,Molothrus ater,1,Saguaro NP--East--Cactus Forest South Trailhead,US-AZ,13 May 2023,L10250243,S137452406,,1
146,32712,species,Green-tailed Towhee,Pipilo chlorurus,1,Saguaro NP--East--Cactus Forest South Trailhead,US-AZ,13 May 2023,L10250243,S137452406,,1
147,32654,species,Canyon Towhee,Melozone fusca,1,Saguaro NP--East--Cactus Forest South Trailhead,US-AZ,13 May 2023,L10250243,S137452406,,1
148,23509,species,Purple Martin,Progne subis,1,Saguaro NP--East--Cactus Forest South Trailhead,US-AZ,13 May 2023,L10250243,S137452406,,1
149,11586,species,Gilded Flicker,Colaptes chrysoides,2,Saguaro NP--East--Cactus Forest South Trailhead,US-AZ,13 May 2023,L10250243,S137452406,,1
150,4773,species,Broad-tailed Hummingbird,Selasphorus platycercus,1,Saguaro NP--East--Cactus Forest South Trailhead,US-AZ,13 May 2023,L10250243,S137452406,,1
151,3474,species,Lesser Nighthawk,Chordeiles acutipennis,1,Home,US-AZ,13 May 2023,L12260655,S137452408,,1
152,33729,species,Summer Tanager,Piranga rubra,1,Home,US-AZ,30 Apr 2023,L12260655,S135552734,,1
153,33643,species,Wilson's Warbler,Cardellina pusilla,2,Home,US-AZ,30 Apr 2023,L12260655,S135552734,,1
154,33327,species,MacGillivray's Warbler,Geothlypis tolmiei,1,Home,US-AZ,30 Apr 2023,L12260655,S135552734,,1
155,33150,species,Bronzed Cowbird,Molothrus aeneus,2,Home,US-AZ,30 Apr 2023,L12260655,S135552734,,1
156,33006,species,Hooded Oriole,Icterus cucullatus,1,Home,US-AZ,30 Apr 2023,L12260655,S135552734,,1
157,16908,species,Brown-crested Flycatcher,Myiarchus tyrannulus,1,Home,US-AZ,30 Apr 2023,L12260655,S135552734,,1
158,16898,species,Ash-throated Flycatcher,Myiarchus cinerascens,1,Home,US-AZ,30 Apr 2023,L12260655,S135552734,,1
159,8624,species,Great Horned Owl,Bubo virginianus,1,Home,US-AZ,30 Apr 2023,L12260655,S135552734,,1
160,623,species,Ring-necked Duck,Aythya collaris,,Reid Park,US-AZ,19 Mar 2023,L227274,S131317633,,1
161,505,species,Mallard,Anas platyrhynchos,,Reid Park,US-AZ,19 Mar 2023,L227274,S131317633,,1
162,423,species,Wood Duck,Aix sponsa,2,Reid Park,US-AZ,19 Mar 2023,L227274,S131317633,,1
163,33303,species,Lucy's Warbler,Leiothlypis luciae,1,De Anza Trail--Tubac,US-AZ,18 Mar 2023,L234314,S131268478,,1
164,32601,species,Song Sparrow,Melospiza melodia,1,De Anza Trail--Tubac,US-AZ,18 Mar 2023,L234314,S131268478,,1
165,26787,species,Bewick's Wren,Thryomanes bewickii,1,De Anza Trail--Tubac,US-AZ,18 Mar 2023,L234314,S131268478,,1
166,21642,species,Bridled Titmouse,Baeolophus wollweberi,4,De Anza Trail--Tubac,US-AZ,18 Mar 2023,L234314,S131268478,,1
167,4797,species,Broad-billed Hummingbird,Cynanthus latirostris,1,De Anza Trail--Tubac,US-AZ,18 Mar 2023,L234314,S131268478,,1
168,33811,species,Northern Cardinal,Cardinalis cardinalis,6,Ron Morriss Park,US-AZ,18 Mar 2023,L993428,S131268477,,1
169,32354,species,Lark Sparrow,Chondestes grammacus,2,Ron Morriss Park,US-AZ,18 Mar 2023,L993428,S131268477,,1
170,32315,species,Chipping Sparrow,Spizella passerina,1,Ron Morriss Park,US-AZ,18 Mar 2023,L993428,S131268477,,1
171,32236,species,Rufous-winged Sparrow,Peucaea carpalis,2,Ron Morriss Park,US-AZ,18 Mar 2023,L993428,S131268477,,1
172,26356,species,White-breasted Nuthatch,Sitta carolinensis,2,Ron Morriss Park,US-AZ,18 Mar 2023,L993428,S131268477,,1
173,18729,species,Bell's Vireo,Vireo bellii,2,Ron Morriss Park,US-AZ,18 Mar 2023,L993428,S131268477,,1
174,17032,species,Cassin's Kingbird,Tyrannus vociferans,3,Ron Morriss Park,US-AZ,18 Mar 2023,L993428,S131268477,,1
175,8231,species,Zone-tailed Hawk,Buteo albonotatus,1,Ron Morriss Park,US-AZ,18 Mar 2023,L993428,S131268477,,1
176,8199,species,Gray Hawk,Buteo plagiatus,2,Ron Morriss Park,US-AZ,18 Mar 2023,L993428,S131268477,,1
177,8134,species,Common Black Hawk,Buteogallus anthracinus,8,Ron Morriss Park,US-AZ,18 Mar 2023,L993428,S131268477,,1
178,4752,species,Anna's Hummingbird,Calypte anna,1,Ron Morriss Park,US-AZ,18 Mar 2023,L993428,S131268477,,1
179,2382,species,White-winged Dove,Zenaida asiatica,1,Ron Morriss Park,US-AZ,18 Mar 2023,L993428,S131268477,,1
180,21652,species,Juniper Titmouse,Baeolophus ridgwayi,1,"Hermit Trail, Grand Canyon Village, Arizona, US (36.082, -112.213)",US-AZ,12 Mar 2023,L23119303,S131268476,,1
181,11572,species,Northern Flicker,Colaptes auratus,1,"Hermit Trail, Grand Canyon Village, Arizona, US (36.082, -112.213)",US-AZ,12 Mar 2023,L23119303,S131268476,,1
182,4102,species,White-throated Swift,Aeronautes saxatalis,2,"Hermit Trail, Grand Canyon Village, Arizona, US (36.082, -112.213)",US-AZ,12 Mar 2023,L23119303,S131268476,,1
183,26607,species,Canyon Wren,Catherpes mexicanus,1,Hermit Rapids Campground,US-AZ,11 Mar 2023,L23119340,S135552737,,1
184,20766,species,Steller's Jay,Cyanocitta stelleri,1,Hermit Rapids Campground,US-AZ,11 Mar 2023,L23119340,S135552737,,1
185,20765,species,Pinyon Jay,Gymnorhinus cyanocephalus,2,Hermit Rapids Campground,US-AZ,11 Mar 2023,L23119340,S135552737,,1
186,32343,species,Black-throated Sparrow,Amphispiza bilineata,1,"Hermit Trail, Grand Canyon Village, Arizona, US (36.073, -112.21)",US-AZ,09 Mar 2023,L23119364,S135552736,,1
187,26573,species,Rock Wren,Salpinctes obsoletus,7,"Hermit Trail, Grand Canyon Village, Arizona, US (36.073, -112.21)",US-AZ,09 Mar 2023,L23119364,S135552736,,1
188,24702,species,Bushtit,Psaltriparus minimus,6,"Hermit Trail, Grand Canyon Village, Arizona, US (36.073, -112.21)",US-AZ,09 Mar 2023,L23119364,S135552736,,1
189,21121,species,Common Raven,Corvus corax,1,"Hermit Trail, Grand Canyon Village, Arizona, US (36.073, -112.21)",US-AZ,09 Mar 2023,L23119364,S135552736,,1
190,11110,species,Hairy Woodpecker,Dryobates villosus,1,"Hermit Trail, Grand Canyon Village, Arizona, US (36.073, -112.21)",US-AZ,09 Mar 2023,L23119364,S135552736,,1
191,31945,species,Lesser Goldfinch,Spinus psaltria,5,Home,US-AZ,04 Mar 2023,L12260655,S135552735,,1
192,31648,species,House Finch,Haemorhous mexicanus,2,Home,US-AZ,04 Mar 2023,L12260655,S135552735,,1
193,29276,species,Phainopepla,Phainopepla nitens,1,Home,US-AZ,04 Mar 2023,L12260655,S135552735,,1
194,27438,species,Curve-billed Thrasher,Toxostoma curvirostre,1,Home,US-AZ,04 Mar 2023,L12260655,S135552735,,1
195,26833,species,Cactus Wren,Campylorhynchus brunneicapillus,2,Home,US-AZ,04 Mar 2023,L12260655,S135552735,,1
196,8044,species,Cooper's Hawk,Accipiter cooperii,2,Home,US-AZ,04 Mar 2023,L12260655,S135552735,,1
197,3013,species,Greater Roadrunner,Geococcyx californianus,1,Home,US-AZ,04 Mar 2023,L12260655,S135552735,,1
198,2405,species,Mourning Dove,Zenaida macroura,2,Home,US-AZ,04 Mar 2023,L12260655,S135552735,,1
199,1042,species,Gambel's Quail,Callipepla gambelii,1,Home,US-AZ,04 Mar 2023,L12260655,S135552735,,1
200,33831,species,Pyrrhuloxia,Cardinalis sinuatus,,Whitewater Draw WA,US-AZ,04 Feb 2023,L168765,S127713267,,1
201,31227,species,American Pipit,Anthus rubescens,,Whitewater Draw WA,US-AZ,04 Feb 2023,L168765,S127713267,,1
202,27553,species,Mountain Bluebird,Sialia currucoides,,Whitewater Draw WA,US-AZ,04 Feb 2023,L168765,S127713267,,1
203,26755,species,Marsh Wren,Cistothorus palustris,,Whitewater Draw WA,US-AZ,04 Feb 2023,L168765,S127713267,,1
204,16604,species,Vermilion Flycatcher,Pyrocephalus rubinus,,Whitewater Draw WA,US-AZ,04 Feb 2023,L168765,S127713267,,1
205,8336,species,Barn Owl,Tyto alba,,Whitewater Draw WA,US-AZ,04 Feb 2023,L168765,S127713267,,1
206,7873,species,Northern Harrier,Circus hudsonius,,Whitewater Draw WA,US-AZ,04 Feb 2023,L168765,S127713267,,1
207,6045,species,Western Sandpiper,Calidris mauri,,Whitewater Draw WA,US-AZ,04 Feb 2023,L168765,S127713267,,1
208,6035,species,Least Sandpiper,Calidris minutilla,,Whitewater Draw WA,US-AZ,04 Feb 2023,L168765,S127713267,,1
209,5626,species,Sandhill Crane,Antigone canadensis,,Whitewater Draw WA,US-AZ,04 Feb 2023,L168765,S127713267,,1
210,5372,species,Sora,Porzana carolina,,Whitewater Draw WA,US-AZ,04 Feb 2023,L168765,S127713267,,1
211,451,species,Cinnamon Teal,Spatula cyanoptera,,Whitewater Draw WA,US-AZ,04 Feb 2023,L168765,S127713267,,1
212,256,species,Ross's Goose,Anser rossii,,Whitewater Draw WA,US-AZ,04 Feb 2023,L168765,S127713267,,1
213,16585,species,Say's Phoebe,Sayornis saya,1,"Vía sin nombre, Sonora, MX (32.046, -114.914)",MX-SON,05 Jan 2023,L22086095,S125499348,,1
214,6086,species,Wilson's Snipe,Gallinago delicata,2,"Vía sin nombre, Sonora, MX (32.046, -114.914)",MX-SON,05 Jan 2023,L22086095,S125499348,,1
215,5706,species,American Avocet,Recurvirostra americana,10,"Vía sin nombre, Sonora, MX (32.046, -114.914)",MX-SON,05 Jan 2023,L22086095,S125499348,,1
216,1813,species,Pied-billed Grebe,Podilymbus podiceps,2,"Vía sin nombre, Sonora, MX (32.046, -114.914)",MX-SON,05 Jan 2023,L22086095,S125499348,,1
217,689,species,Bufflehead,Bucephala albeola,15,"Vía sin nombre, Sonora, MX (32.046, -114.914)",MX-SON,05 Jan 2023,L22086095,S125499348,,1
218,563,species,Green-winged Teal,Anas crecca,20,"Vía sin nombre, Sonora, MX (32.046, -114.914)",MX-SON,05 Jan 2023,L22086095,S125499348,,1
219,468,species,Gadwall,Mareca strepera,29,"Vía sin nombre, Sonora, MX (32.046, -114.914)",MX-SON,05 Jan 2023,L22086095,S125499348,,1
220,464,species,Northern Shoveler,Spatula clypeata,2,"Vía sin nombre, Sonora, MX (32.046, -114.914)",MX-SON,05 Jan 2023,L22086095,S125499348,,1
221,319,species,Canada Goose,Branta canadensis,4,"Vía sin nombre, Sonora, MX (32.046, -114.914)",MX-SON,05 Jan 2023,L22086095,S125499348,,1
222,252,species,Snow Goose,Anser caerulescens,80,"Vía sin nombre, Sonora, MX (32.046, -114.914)",MX-SON,05 Jan 2023,L22086095,S125499348,,1
223,33101,species,Red-winged Blackbird,Agelaius phoeniceus,50,"Baja California 4, Baja California, MX (32.238, -115.231)",MX-BCN,05 Jan 2023,L22086106,S125499394,,1
224,32893,species,Western Meadowlark,Sturnella neglecta,1,"Baja California 4, Baja California, MX (32.238, -115.231)",MX-BCN,05 Jan 2023,L22086106,S125499394,,1
225,16574,species,Black Phoebe,Sayornis nigricans,1,"Baja California 4, Baja California, MX (32.238, -115.231)",MX-BCN,05 Jan 2023,L22086106,S125499394,,1
226,8845,species,Burrowing Owl,Athene cunicularia,1,"Baja California 4, Baja California, MX (32.238, -115.231)",MX-BCN,05 Jan 2023,L22086106,S125499394,,1
227,7480,species,White-faced Ibis,Plegadis chihi,2,"Baja California 4, Baja California, MX (32.238, -115.231)",MX-BCN,05 Jan 2023,L22086106,S125499394,,1
228,32512,species,White-crowned Sparrow,Zonotrichia leucophrys,4,"Baja California 4, Baja California, MX (32.255, -115.267)",MX-BCN,05 Jan 2023,L22086116,S125499434,,1
229,8233,species,Red-tailed Hawk,Buteo jamaicensis,1,"Baja California 4, Baja California, MX (32.255, -115.267)",MX-BCN,05 Jan 2023,L22086116,S125499434,,1
230,7370,species,Cattle Egret,Bubulcus ibis,7,"Baja California 4, Baja California, MX (32.255, -115.267)",MX-BCN,05 Jan 2023,L22086116,S125499434,,1
231,5696,species,Black-necked Stilt,Himantopus mexicanus,3,Campo Mosqueda--Camino Entrada,MX-BCN,05 Jan 2023,L1049120,S125499967,,1
232,724,species,Ruddy Duck,Oxyura jamaicensis,4,Campo Mosqueda--Camino Entrada,MX-BCN,05 Jan 2023,L1049120,S125499967,,1
233,700,species,Hooded Merganser,Lophodytes cucullatus,7,Campo Mosqueda--Camino Entrada,MX-BCN,05 Jan 2023,L1049120,S125499967,,1
234,33188,species,Great-tailed Grackle,Quiscalus mexicanus,4,Campo Mosqueda,MX-BCN,05 Jan 2023,L663802,S125500478,,1
235,32668,species,Abert's Towhee,Melozone aberti,2,Campo Mosqueda,MX-BCN,05 Jan 2023,L663802,S125500478,,1
236,27969,species,American Robin,Turdus migratorius,100,Campo Mosqueda,MX-BCN,05 Jan 2023,L663802,S125500478,,1
237,26556,species,Black-tailed Gnatcatcher,Polioptila melanura,2,Campo Mosqueda,MX-BCN,05 Jan 2023,L663802,S125500478,,1
238,26270,species,Ruby-crowned Kinglet,Corthylio calendula,2,Campo Mosqueda,MX-BCN,05 Jan 2023,L663802,S125500478,,1
239,11697,species,American Kestrel,Falco sparverius,2,Campo Mosqueda,MX-BCN,05 Jan 2023,L663802,S125500478,,1
240,10865,species,Gila Woodpecker,Melanerpes uropygialis,1,Campo Mosqueda,MX-BCN,05 Jan 2023,L663802,S125500478,,1
241,7223,species,American White Pelican,Pelecanus erythrorhynchos,14,Campo Mosqueda,MX-BCN,05 Jan 2023,L663802,S125500478,,1
242,7195,species,Neotropic Cormorant,Nannopterum brasilianum,500,Campo Mosqueda,MX-BCN,05 Jan 2023,L663802,S125500478,,1
243,5418,species,American Coot,Fulica americana,7,Campo Mosqueda,MX-BCN,05 Jan 2023,L663802,S125500478,,1
244,5386,species,Common Gallinule,Gallinula galeata,4,Campo Mosqueda,MX-BCN,05 Jan 2023,L663802,S125500478,,1
245,6654,species,Royal Tern,Thalasseus maximus,10,Laguna Percebu,MX-BCN,04 Jan 2023,L1364818,S125500002,,1
246,6437,species,California Gull,Larus californicus,5,Laguna Percebu,MX-BCN,04 Jan 2023,L1364818,S125500002,,1
247,5737,species,Black-bellied Plover,Pluvialis squatarola,1,Laguna Percebu,MX-BCN,04 Jan 2023,L1364818,S125500002,,1
248,5725,species,American Oystercatcher,Haematopus palliatus,4,Laguna Percebu,MX-BCN,04 Jan 2023,L1364818,S125500002,,1
249,33469,species,Yellow-rumped Warbler,Setophaga coronata,1,"Baja California, MX (30.476, -114.668)",MX-BCN,04 Jan 2023,L22086236,S125500059,,1
250,33348,species,Common Yellowthroat,Geothlypis trichas,1,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
251,9939,species,Belted Kingfisher,Megaceryle alcyon,1,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
252,7444,species,Yellow-crowned Night-Heron,Nyctanassa violacea,20,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
253,7430,species,Black-crowned Night-Heron,Nycticorax nycticorax,1,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
254,7358,species,Tricolored Heron,Egretta tricolor,5,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
255,7356,species,Little Blue Heron,Egretta caerulea,4,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
256,6427,species,Ring-billed Gull,Larus delawarensis,1,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
257,6368,species,Bonaparte's Gull,Chroicocephalus philadelphia,1,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
258,6130,species,Willet,Tringa semipalmata,1,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
259,6054,species,Long-billed Dowitcher,Limnodromus scolopaceus,7,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
260,5971,species,Marbled Godwit,Limosa fedoa,20,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
261,5941,species,Long-billed Curlew,Numenius americanus,1,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
262,5866,species,Killdeer,Charadrius vociferus,2,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
263,5843,species,Semipalmated Plover,Charadrius semipalmatus,1,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
264,1834,species,Eared Grebe,Podiceps nigricollis,3,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
265,716,species,Red-breasted Merganser,Mergus serrator,2,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
266,548,species,Northern Pintail,Anas acuta,25,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
267,477,species,American Wigeon,Mareca americana,5,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
268,291,species,Brant,Branta bernicla,100,Estero Guerrero Negro (Baja California),MX-BCN,03 Jan 2023,L1071004,S125500477,,1
269,26560,species,California Gnatcatcher,Polioptila californica,3,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
270,26546,species,Blue-gray Gnatcatcher,Polioptila caerulea,2,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
271,21762,species,Verdin,Auriparus flaviceps,1,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
272,11095,species,Ladder-backed Woodpecker,Dryobates scalaris,2,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
273,7565,species,Osprey,Pandion haliaetus,1,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
274,7550,species,Turkey Vulture,Cathartes aura,6,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
275,7384,species,Green Heron,Butorides virescens,1,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
276,7363,species,Reddish Egret,Egretta rufescens,1,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
277,7352,species,Snowy Egret,Egretta thula,2,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
278,7323,species,Great Egret,Ardea alba,1,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
279,7291,species,Great Blue Heron,Ardea herodias,1,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
280,7224,species,Brown Pelican,Pelecanus occidentalis,1,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
281,6126,species,Greater Yellowlegs,Tringa melanoleuca,1,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
282,6116,species,Spotted Sandpiper,Actitis macularius,2,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
283,5931,species,Whimbrel,Numenius phaeopus,1,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
284,4755,species,Costa's Hummingbird,Calypte costae,2,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
285,649,species,Lesser Scaup,Aythya affinis,1,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
286,617,species,Redhead,Aythya americana,70,Playa de Requeson,MX-BCS,02 Jan 2023,L1100000,S125245432,,1
75,259,species,Graylag Goose,Anser anser,20,Bahariye Adaları,TR-34,05 Sep 2023,L9643571,S149642355,X,0
42,289,domestic,Domestic goose sp. (Domestic type),Anser sp. (Domestic type),5,Çalış kuş cenneti,TR-48,16 Sep 2023,L6799394,S149991724,X,0
